Aleksandrów Łódzki Airport;51.7906;19.27;623;PL
Białousy Airport;53.404720306396484;23.228330612182617;587;PL
Bezmiechowa Airport;49.52027893066406;22.40999984741211;2014;PL
Brochocin Air Base;51.203331;15.93278;663;PL
Sieradz-Chojne Airfield;51.55167;18.79167;427;PL
Lotnisko Sportowe Gubin;51.99179;14.7319853;;PL
Dębica Air Base;53.943611;15.62028;161;PL
Dęblin-Podlodów Air Base;51.62722;22.198059;522;PL
Dębno Polskie Airport;51.59444;16.8675;305;PL
Goszczanów Airfield;51.799198;18.493099;446;PL
Jaworze Airport;53.3113899230957;15.713890075683594;344;PL
Kraków-Łęg Heliport;50.06071;20.012423;636;PL
Kroczewo Airstrip;52.47361;20.539169;335;PL
Krzewica Airport;52.05389;22.70056;509;PL
Łagowo Airport;51.96666717529297;16.983333587646484;295;PL
Międzylesie Airport;52.216942;21.198891;322;PL
Nadarzyce Poligon Fake Airport;53.470001;16.456671;413;PL
Namysłów Airport;51.064171;17.593611;492;PL
Oława-Stanowice Air Base (closed);50.978611;17.247499;420;PL
Orsk Airstrip;51.5672;16.3556;404;PL
Przasnysz Airfield;53.005001;20.93833;394;PL
Radzewice Airport;52.211109;16.997219;249;PL
Radzyń Podlaski-Marynin Airstrip;51.754169;22.628611;470;PL
Rostki Airstrip;53.709721;21.909719;387;PL
Skibno Airport;54.244999;16.306669;89;PL
Smolnik Airstrip;49.275002;22.120279;1962;PL
Drahimek Airfield;53.614404;16.185951;476;PL
Lotnisko Watorowo;53.296669;18.41333;299;PL
Wejherowo Airfield;54.59111;18.200001;272;PL
Weremień Airfield;49.446671;22.32;1335;PL
Wschowa-Łysiny Airport;51.835281;16.24778;361;PL
Wysokie Mazowieckie Air Base;52.931389;22.52639;482;PL
Zgorzelec-Żarska Wieś Airport;51.203335;15.128333;735;PL
Krzywa Air Base;51.310001373291016;15.725000381469727;;PL
Gozdnica Airfield;51.459999084472656;15.104999542236328;;PL
Swiebodzice Airfield;50.8829994202;16.3199996948;876;PL
Szprotawa-Wiechlice Air Base;51.560001373291016;15.59000015258789;;PL
Bystrzyca Klodzka Airfield;50.30849838256836;16.645999908447266;;PL
Olesnica Air Base;51.21500015258789;17.434999465942383;;PL
Kakolewo (former military);52.235001;16.243;;PL
Przytoczna Airfield;52.52399826049805;15.725000381469727;;PL
Zerniki Gadki Airfield;52.321999;17.040001;260;PL
Konstancin-Jeziorna Airfield;52.07500076293945;21.187000274658203;;PL
Lipki Wielkie;52.7171765;15.51346;;PL
Lotnisko Turośń Kościelna;53.003022;23.057806;;PL
Wilcze Laski;53.5954859;16.7154023;;PL
Brzozogaj Airstrip;52.6037987;17.477312;;PL
Wicko Morskie Air Base;54.5522225;16.6177416;;PL
Kazimierza Mała;50.2610779;20.5413201;615;PL
Sanok Heliport;49.575593;22.20239;919;PL
Stara Wieś Field;49.722995;22.025378;1000;PL
Lotnisko Lwówek;51.128283;15.570464;;PL
Zator;49.959944;19.402833;;PL
Baranów;52.122083;20.48175;295;PL
Lotnisko Korne;54.129583;17.844972;515;PL
Tworzyjanów Airstrip;50.922915;16.676726;;PL
Baza Lotnicza JPR „Baryt”;51.055531;16.013636;;PL
Annowo Airstrip;52.8033888;17.8796775;350;PL
Lądowisko Wilga;51.8816709;21.3653123;;PL
Golędzinów Airstrip;51.2627485;16.9218317;456;PL
Wyszonowice UL;50.782972;17.161753;;PL
Chełmżyca Airstrip;53.670487;19.46115;323;PL
Lotnisko Nysa;50.4717899;17.2661124;;PL
Łagowiec;52.33525;15.665277;;PL
Lądowisko Grabowiec;51.901197;15.2706431;;PL
Lotnisko Henryka Stokłosy;53.1449613;16.8826819;;PL
Lotnisko Makosieje;53.8073729;22.5405942;;PL
Szklarka Przygodzicka;51.488091;17.795207;;PL
Lotnisko Kamieńsk;51.225121;19.4212733;;PL
Ulim;52.693563;15.215912;;PL
Linowiec;54.007897;18.499983;;PL
Lotnisko Jasienna;49.7166174;20.811703;;PL
Mostki Airstrip;52.2718895;15.3697292;;PL
Marianowo;52.902269;16.128861;;PL
Lotnisko Konopki;52.9896073;20.5066888;;PL
Pacółtowo Airfield;53.5327;20.1531;645;PL
Lotnisko Mrągowo;53.825276;21.318983;;PL
Lądowisko Pawłowiczki;50.2445389;18.0243561;;PL
Solec Kujawski;53.0710921;18.1950636;;PL
Lądowisko Horodek;49.3511993;22.4817572;;PL
Lądowisko Żernica;49.362597;22.3305947;;PL
Rogów Airstrip;51.800561;19.857478;;PL
Lądowisko Kukały;51.875631;21.003014;;PL
Oborniki Słonawy Airfield;52.667126;16.773302;;PL
Świebodzin Airstrip;52.252266;15.566415;;PL
Bełchatów Airstrip;51.4021158;19.3782391;;PL
Rzepin Airstrip;52.3221807;14.810701;;PL
Lądowisko Tarnów;50.0022005;21.0039163;;PL
Międzyrzecz 2;52.419281;15.580507;;PL
Kępa;52.7242707;20.4213518;;PL
Czyże;52.7862051;23.4309682;;PL
Narew Helipad;52.908916;23.539053;445;PL
Zawiszyn Airfield;54.277943;22.537944;724;PL
Lisy Airstrip;54.219442;22.044803;420;PL
Stare Juchy Landing Site;53.90725;22.233334;377;PL
Bożykowo Airfield;54.073224;21.83375;491;PL
Antonowo Airfield;54.058166;21.746916;390;PL
Zyzdrojowa Wola;53.657473;21.277417;450;PL
Lewickie Private Airstrip;53.029083;23.134638;430;PL
Krynice Kolonia;53.231111;23.044081;580;PL
Brody Airfield;53.360165;23.133138;480;PL
Szorce Airstrip;53.285388;22.674194;360;PL
Żłobek Mały Airfield;51.454611;23.542472;515;PL
Oleszyce Airstrip;50.170308;23.057722;591;PL
Konstancin Heliport;52.108543;21.1873297;;PL
Jaryszewo Airstrip;52.69077;16.615541;200;PL
Wola Krakowiańska;52.027223;20.807118;;PL
Żabia Wola Airstrip;52.037988;20.678865;;PL
Ryki Airstrip;51.644122;21.94768;;PL
Więckowy Airstrip;54.061846;18.363112;;PL
Dobrosułów Airfield;52.1989335;15.1266946;;PL
Ladowisko Natolin;51.0162386;18.7547387;;PL
Skorupy;52.055035;21.428755;;PL
Konarzyny Air Base;53.825333;17.3525;;PL
Witnica Airstrip;52.6735;14.8687;;PL
Folwark Piaski Airfield;52.4798514;17.7678974;;PL
Lotnisko Orneta;54.126694;20.0881201;;PL
Lądowisko Donimierz;54.486731;18.169233;;PL
Lądowisko Pago Dąbcze;51.8187067;16.6601499;;PL
Nieborów-Bobrowniki;52.0657447;20.0322627;;PL
Łowicz;52.0831713;19.8585359;;PL
Brzeziny;51.808039;19.738517;;PL
Kutno;52.2085919;19.3907223;;PL
Konary;52.2874271;20.2774612;;PL
Suliszew;51.925352;20.265214;;PL
Skierniewice-Psary;51.8860414;20.3249962;;PL
Walendów;52.0805171;20.8530837;;PL
Stary Wielisław;50.4070646;16.5630071;;PL
Brużyczka Mała;51.848148;19.32928;;PL
Sowiniec;52.237254;16.889057;;PL
Ikar Airstrip;49.752734;21.511627;;PL
Heli Taxi Chocznia;49.8806084;19.4671623;;PL
Chojnice;53.6805;17.5328;536;PL
Stary Kamień Airstrip;53.7243123;19.2051347;;PL
Rytel-Uboga Airstrip;53.739132;17.830447;;PL
Dębiczek Airstrip;52.267907;17.329428;;PL
Różanki Airstrip;52.772424;15.306475;200;PL
Lądowisko Ldzań;51.58955;19.25418;607;PL
Lądowisko Wlewsk;53.2755;19.7606;;PL
Cassidy International Airport;1.9861600399017334;-157.35000610351562;5;KI
Paiela Airport;-5.3725;142.976111111;6100;PG
Tabuaeran Island Airport;3.899440050125122;-159.38900756835938;;KI
Palmyra (Cooper) Airport;5.8887481689453125;-162.07786560058594;5;UM
Washington Island Airstrip;4.698359;-160.394376;30;KI
Kure Airport;28.38920021057129;-178.2969970703125;12;US
Henderson Field;28.20170021057129;-177.38099670410156;13;UM
Phanom Sarakham Airport;13.7553;101.395;166;TH
Pimaga Airport;-6.49916666667;143.510277778;2745;PG
Echo Airport;41.54029846191406;-77.306396484375;1800;US
Crosswinds Airfield;40.34320068359375;-75.57270050048828;300;US
Cedar Run Airport;40.58810043334961;-79.90589904785156;1180;US
Offutt Acres Airport;40.984798431396484;-79.56639862060547;865;US
Abington Memorial Hospital Heliport;40.11869812011719;-75.12069702148438;436;US
Strittmatter Airport;40.547001;-78.694702;2080;US
Fort Lee Heliport;40.65140151977539;-78.82720184326172;1995;US
Carlson Airport;41.904202;-80.1026;1490;US
Cranes-N-Lifts Inc Heliport;41.03089904785156;-75.77850341796875;1360;US
Davis Airport;40.73460006713867;-79.15989685058594;1373;US
Charles Cole Memorial Hospital Heliport;41.77170181274414;-77.97969818115234;1753;US
Cash Creek Airport;41.8651008605957;-76.50990295410156;1250;US
Reno Airport;40.889801025390625;-80.48650360107422;1160;US
Sweet Valley Airport;41.280601501464844;-78.14309692382812;1200;US
C & W Milliron Flying Field;41.28730010986328;-79.16639709472656;1700;US
Misty Hill Farm Airport;40.789398193359375;-79.99749755859375;1243;US
Greeley Airport;41.87919998168945;-77.94999694824219;2300;US
Pabst Blue Ribbon Airport;40.758399963378906;-80.01370239257812;1250;US
Marsteller Airport;39.733398;-76.532997;780;US
Fairview Evergreen Airport;42.02730178833008;-80.24369812011719;805;US
Hunts Cove Seaplane Base;41.14590072631836;-79.68730163574219;840;US
Car Tech Heliport;40.36759948730469;-75.93299865722656;268;US
Mc Clure Airport;41.8278999329;-76.8565979004;1470;US
University Of Pitt Medical Landing Area Heliport;41.945;-78.672156;1481;US
Mercy Hospital Heliport;40.435298919677734;-79.98509979248047;886;US
Snider Seaplane Base;40.68339920043945;-79.66639709472656;755;US
Lindsay Airport;40.735599517822266;-79.6886978149414;1080;US
St Clair Hospital Heliport;40.378425;-80.065362;1150;US
Station 219 Heliport;41.27479934692383;-80.27729797363281;1310;US
Campbell's Heliport;40.2864990234375;-75.14520263671875;240;US
Lazy J Heliport;41.295898;-75.594101;1600;US
Schrenkel Airport;40.26279830932617;-78.10250091552734;1200;US
Sagulla Airport;41.243099212646484;-80.11419677734375;1378;US
Indiana Hospital Heliport;40.6083984375;-79.1355972290039;1285;US
Branning Field;41.55289840698242;-75.28209686279297;1420;US
Keystone Heliplex Heliport;39.978028;-75.882361;642;US
Flying R Airport;40.000099182128906;-78.08309936523438;960;US
Rayne Airport;40.7333984375;-79.06729888916016;1420;US
Fino Airport;40.605098724365234;-80.45809936523438;1150;US
Culmerville Airport;40.662601470947266;-79.84559631347656;1220;US
Exton Heliport;40.018699645996094;-75.63629913330078;323;US
Moorhead Airpark LLC;42.184200286899994;-79.8975982666;805;US
Practice Football Field;40.625099182128906;-79.1498031616211;1400;US
Sainovich Airport;40.70009994506836;-80.43309783935547;1275;US
Merck/Upper Gwynedd Heliport;40.21609878540039;-75.27999877929688;355;US
Wyoming Valley Medical Center Heliport;41.26250076293945;-75.81109619140625;947;US
River Hill Aviation Airport;40.56439971923828;-79.5457992553711;1250;US
Lohr's Landing Airport;40.20830154418945;-79.05580139160156;1970;US
Bullfly Ultralightport;40.70830154418945;-75.68609619140625;812;US
Dunbar Airport;40.77199935913086;-79.42890167236328;1500;US
Skyline Airstrip;40.506500244140625;-75.94329833984375;580;US
Summers Psnl Use Heliport;41.66669845581055;-80.41649627685547;1040;US
Mike's Heliport;39.8671989440918;-75.93360137939453;550;US
Strohmier Airport;40.55149841308594;-78.62339782714844;1962;US
Akm Airfield;41.84170150756836;-76.74579620361328;1393;US
Skala Airport;39.8583984375;-79.82340240478516;1270;US
Miller Airport;40.88529968261719;-78.73919677734375;1540;US
Marion Center Speedway Airport;40.8120002746582;-79.03730010986328;1500;US
Bittner/Whitsel Airport;39.742698669433594;-77.52680206298828;760;US
Stitt Airport;40.83110046386719;-79.48690032958984;1200;US
Motola's Paving Heliport;40.83769989013672;-75.69719696044922;433;US
Chero'kee Furko Heliport;40.5260009765625;-79.8187026977539;950;US
Cataney Airport;40.375099182128906;-80.29979705810547;1200;US
Limerick Generating Station Heliport;40.23310089111328;-75.58319854736328;344;US
Hilling International Airport;40.50239944458008;-77.93939971923828;1400;US
Deer Lakes Seaplane Base;40.639198303222656;-79.693603515625;745;US
Dunlea Airpark;40.42559814453125;-79.36360168457031;1220;US
St Francis Hospital Heliport;40.988098;-80.345596;830;US
Jackson Airport;40.900901794433594;-80.36810302734375;930;US
Altemose Ultralightport;40.092498779296875;-75.51580047607422;345;US
Kint Farm Heliport;40.535701751708984;-77.37960052490234;420;US
Jansen Vineyards Airport;40.650001525878906;-77.05750274658203;860;US
Rocky Hollow Field;40.56919860839844;-78.88249969482422;1806;US
Beers Farm Airport;40.230098724365234;-77.92060089111328;630;US
Hilltop Heliport;41.78200149536133;-76.8062973022461;1370;US
Wilkes-Barre General Hosptial Heliport;41.2593994140625;-75.86689758300781;655;US
UPMC Northwest Heliport;41.3616981506;-79.700302124;1415;US
Snyder Office Heliport;40.816898345947266;-79.56559753417969;1160;US
600 Grant Street Rooftop Heliport;40.44200134277344;-79.99530029296875;1604;US
Passavant Hospital Heliport;40.009498596191406;-80.0000991821289;1330;US
West Penn Hospital Heliport;40.46200180053711;-79.9448013305664;1117;US
Air One Enterprise Heliport;40.36640167236328;-76.73259735107422;446;US
West Coplay Heliport;40.674283;-75.5051;375;US
Skunk Hollow Airport;40.802799224853516;-79.20249938964844;1380;US
Lake Arthur Field;40.984500885009766;-80.16200256347656;1240;US
Brandon Airport;40.87649917602539;-80.03309631347656;1290;US
Goodwill Fire Co Nr 1 Heliport;40.693889;-76.256111;710;US
Hanover Township Fire Station #5 Heliport;41.235503;-75.934044;541;US
Ridgway Heliport;41.418531;-78.796903;2042;US
Ranch-Aero Airport;41.74869918823242;-78.09970092773438;1575;US
Sharretts Airport;41.83340072631836;-77.49970245361328;2360;US
Horne Airport;40.100101470947266;-80.03309631347656;1040;US
Lackawannock Airport;41.20589828491211;-80.35810089111328;1300;US
Poplar Muni Airport;48.134456;-105.162053;2036;US
Possum Grape Exit;35.458188;-91.39795;;US
Point Lay LRRS Airport;69.73290253;-163.0050049;22;US
Param Airport;-9.99;149.477;4490;PG
Passikudah Helipad;7.92310659595;81.567735672;26;LK
Mona Airport;18.075300216674805;-67.93099975585938;1;PR
Fort Allen Airport;18.008399963378906;-66.50669860839844;31;PR
Labadle Airport;18.448699951171875;-67.0625991821289;540;PR
Salinas Airport;17.970482;-66.266021;43;PR
Dorado Beach Airport;18.4649657136;-66.295580864;75;PR
Humacao Airport;18.1380996704;-65.8013000488;33;PR
Palmas del Mar Airstrip;18.086200714111;-65.796501159668;100;PR
Hato Rey Heliport;18.419200897216797;-66.05670166015625;35;PR
Prasa-La Plata Heliport;18.352500915527344;-66.23639678955078;361;PR
Fajardo Harbor Seaplane Base;18.33970069885254;-65.62460327148438;;PR
Squibb Heliport;18.148799896240234;-65.7938003540039;16;PR
Hill Heliport;18.299999237060547;-65.2833023071289;80;PR
Boqueron Airport;18.2019;-65.839104;373;PR
Baxter-San German Heliport;18.08609962463379;-67.02799987792969;211;PR
Sabalos Ward Heliport;18.17609977722168;-67.14669799804688;34;PR
Boqueron Airport;18.010700225830078;-67.14129638671875;3;PR
Rexach Office Building Heliport;18.415199279785156;-66.12680053710938;60;PR
State Government Number One Heliport;18.449399948120117;-66.06659698486328;269;PR
Insular Government Number Two Heliport;18.417400360107422;-66.07769775390625;168;PR
Orama-Iayuya Heliport;18.21109962463379;-66.62930297851562;1463;PR
Parguera Heliport;17.975000381469727;-67.04440307617188;32;PR
Banco Popular Center Heliport;18.427400588989258;-66.05879974365234;215;PR
Prasa-Barbosa Heliport;18.414100646972656;-66.0438003540039;163;PR
Orocovis Health Center Heliport;18.226600646972656;-66.39430236816406;1717;PR
Adjuntas Airport;18.1802;-66.756897;2340;PR
Fort Buchanan Heliport;18.415000915527344;-66.13189697265625;33;PR
Public Buildings Authority Heliport;18.449199676513672;-66.06639862060547;81;PR
Baxter-Aibonito Heliport;18.139699935913086;-66.26629638671875;1836;PR
Cullingford Field;17.97640037536621;-67.1707992553711;14;PR
Lajas Airpark;18.0125007629;-67.0691986084;30;PR
Villa Marina Heliport;18.331300735473633;-65.63289642333984;15;PR
Santa Isabel Airport;17.963199615478516;-66.39119720458984;27;PR
R.H. Heliport;18.494199752807617;-67.02420043945312;24;PR
Villamil-Mayaguez Mall Heliport;18.158899307250977;-67.14640045166016;82;PR
Prtc Office Building Heliport;18.411100387573242;-66.10160064697266;175;PR
San Juan Steam Plant Heliport;18.427995681762695;-66.10551452636719;60;PR
Hospital Alejandro Otero Lopez Heliport;18.4335994720459;-66.48359680175781;116;PR
Bayamon Regional Hospital Heliport;18.36750030517578;-66.15380096435547;110;PR
San Juan Seaplane Base;18.457799911499997;-66.1211013794;10;PR
Empresas Diaz-Rio Pedras Heliport;18.395299911499023;-66.05139923095703;154;PR
Sabanera Heliport;18.190799713134766;-66.12079620361328;1350;PR
Lake Huron Medical Center Heliport;42.956319;-82.434637;605;US
Mora Development Corp Heliport;18.415300369262695;-66.07579803466797;50;PR
Puerto Heliport;18.395556;-66.073611;129;PR
Siocon Airport;7.710481327750001;122.161188126;;PH
Jurish Highway Strip H;32.0983631608;35.3453564644;;PS
Tallman West Airport;40.4056;-76.94;480;US
Sterling Heliport;40.081298828125;-74.89420318603516;24;US
Heberlig Airport;40.16429901123047;-77.37049865722656;560;US
Elephant Path Airport;40.410400390625;-75.22930145263672;370;US
Consol Heliport;40.347801208496094;-80.05809783935547;1190;US
G & N Airport;41.875301361083984;-80.37480163574219;985;US
Snook Airport;40.7333984375;-77.26640319824219;710;US
St Lukes Miners Memorial Hospital Heliport;40.820937;-75.914712;1000;US
Lazy B Ranch Airport;40.02259826660156;-76.81659698486328;450;US
Ohioport Heliport;39.885398864746094;-79.50749969482422;2018;US
Mc Cardle Farm Airport;40.6453018188;-77.55529785159999;600;US
Grover Airport;40.91680145263672;-75.86630249023438;1223;US
Boeing Helicopters Center 3 South Heliport;39.85929870605469;-75.3196029663086;10;US
Three Mile Island Heliport;40.14400100708008;-76.72329711914062;310;US
Vicars Private Airport;40.54759979248047;-78.3917007446289;1370;US
Holy Redeemer Hospital Heliport;40.11040115356445;-75.08290100097656;200;US
Marlboro Corporate Park Heliport;39.8577995300293;-75.69640350341797;385;US
Pecora Field;41.90370178222656;-78.62750244140625;1500;US
Arco Newtown Heliport;39.9922981262207;-75.41020202636719;430;US
Fairview Farm Airfield;40.53340148925781;-76.46219635009766;600;US
Flying Eagle Airport;40.64590072631836;-76.81220245361328;660;US
Hazleton General Hospital Heliport;40.94940185546875;-75.9636001586914;1670;US
Windy Hill Airport;40.08509826660156;-78.54750061035156;1622;US
Brownsville General Hospital Heliport;40.003700256347656;-79.87560272216797;1199;US
Captain's Folly Airport;39.843399;-77.164703;641;US
Banning Heliport;40.63479995727539;-79.74420166015625;1200;US
Juergensen Airpark and Maritime Facility Airport;39.73139953613281;-79.375;1890;US
Penn Dda Inc Heliport;40.035701751708984;-75.01629638671875;25;US
Sugan Pond Heliport;40.375099182128906;-74.99130249023438;320;US
Mbb Heliport;39.98759841918945;-75.5802001953125;464;US
Brubaker Heliport;40.46039962768555;-76.34719848632812;4501;US
Agere Systems-Lehigh Valley Central Campus Heliport;40.63309860229492;-75.45860290527344;358;US
North Penn Usarc Heliport;40.19179916381836;-75.34130096435547;450;US
Dutch Country Egg Farms Airport;40.458099365234375;-76.45800018310547;550;US
Bert's Airport;40.28559875488281;-75.74819946289062;240;US
Downes Airport;40.628299713134766;-78.96029663085938;1590;US
Tri-County Heliport;40.98619842529297;-75.83439636230469;1700;US
Shenango Valley Medical Center Heliport;41.210601806640625;-80.46920013427734;1100;US
Northwest Medical Center Oil City Campus Heliport;41.428398;-79.696702;1263;US
Barnes Farmland Airport;41.06809997558594;-80.25589752197266;1280;US
Operations Center Heliport;40.61149978637695;-78.32559967041016;1035;US
Graystrip Airport;40.362300872802734;-75.1801986694336;642;US
Hamilton Hill Airport;40.42789840698242;-78.74140167236328;2245;US
Larksville EMS Heliport;41.2645;-75.924897;660;US
Pax-Terra Caelum Airport;39.8599647;-78.987701;2335;US
MSM Airport;41.767899;-75.723198;1600;US
Anzio Heliport;40.280601501464844;-76.81639862060547;500;US
Alberter Farms Airport;40.195098876953125;-78.83280181884766;2070;US
7-H Skeet Club Inc. Field;40.638999939;-78.5813980103;1605;US
Gunden Airport;40.3292999268;-75.2816009521;530;US
Core States - 1st Pa Heliport;39.9584007263;-75.19129943850001;80;US
Morris Heliport;39.779300689697266;-77.25140380859375;500;US
C.C. Hospital Heliport;40.81900024;-77.84329987;1100;US
Hafer Petroleum Equipment Heliport;40.30009841918945;-75.90380096435547;250;US
Tidioute Airport;41.69089889526367;-79.36589813232422;1100;US
Wind Drift Heliport;40.807898;-75.359299;760;US
Morton's Airport;41.82509994506836;-80.07890319824219;1200;US
Crozer-Chester Heliport;39.856201171875;-75.36710357666016;54;US
Parker-Cramer Airport;41.21149826049805;-79.36090087890625;1480;US
Uphill Airport;40.106201171875;-80.43090057373047;1360;US
Buckingham Airport;40.332298278808594;-75.03040313720703;250;US
Barnhart Airport;40.72700119018555;-78.53949737548828;1640;US
Cider Field;40.605899810791016;-76.28299713134766;770;US
St Mary Hospital Heliport;40.20209884643555;-74.92289733886719;140;US
Haig-K Heliport;40.06480026245117;-75.61129760742188;505;US
Poverty Airport;41.06340026855469;-77.43360137939453;860;US
Hahn Heliport;40.80289840698242;-75.33910369873047;660;US
Peco Oregon Shop Heliport;39.912601470947266;-75.13990020751953;12;US
Pittsburgh City Center Heliport;40.4422988892;-79.9600982666;1124;US
Robbins Nest Heliport;40.369300842285156;-75.39710235595703;450;US
Robert Packer Hospital Heliport;41.97919845581055;-76.52020263671875;780;US
Lazy J. Ranch Airport;41.2958984375;-75.59770202636719;1650;US
Smithkline Beecham Heliport;40.07979965209961;-75.32849884033203;200;US
Warminster Hospital Heliport;40.184600830099996;-75.07849884030001;315;US
River Hill Heliport;40.98619842529297;-76.4291000366211;860;US
Home Safe Airport;40.105899810791016;-80.03389739990234;1140;US
Kikkatuck II Seaplane Base;40.650101;-79.691397;745;US
Press Enterprise Heliport;41.012001037597656;-76.40519714355469;490;US
Ramada Inn-Gettysburg Heliport;39.76679992675781;-77.27050018310547;510;US
Conemaugh Valley Memorial Hospital Heliport;40.304500579833984;-78.92060089111328;1302;US
Va Medical Center Heliport;40.315399169921875;-76.40299987792969;510;US
Mazzuca Heliport;40.68619918823242;-76.21019744873047;810;US
Travis Airport;40.8828010559082;-79.19650268554688;1320;US
West Penn Township Airport;40.74789810180664;-75.93299865722656;1200;US
Alfragide Heliport;38.738392;-9.215061;433;PT
Barlavento Algarvio Hospital Heliport;37.156737;-8.540811;161;PT
Fafe heliport;41.456435;-8.138046;1407;PT
Hospital Amadora Heliport;38.742144;-9.245749;443;PT
Hospital de Santa Cruz heliport;38.726135;-9.234083;329;PT
Hospital de Sao Teotonio heliport;40.649082;-7.905788;1500;PT
Hospital Distrital de Abrantes heliport;39.456142;-8.199821;110;PT
Hospital Distrital de Faro Heliport;37.02532;-7.929432;149;PT
Hospital Distrital de Guarda Heliport;40.529842;-7.278002;3278;PT
Hospital Distrital Leiria heliport;39.744537;-8.793105;200;PT
Hospital do Divino Espirito Santo Heliport;37.75285;-25.676204;305;PT
Hospital José Joaquim Fernandes heliport;38.013336181640625;-7.869441986083984;839;PT
Hospital Pedro Hispano heliport;41.181018;-8.66258;200;PT
São Sebastião Hospital Helipad;40.929417;-8.548319;521;PT
Loule heliport;37.131523;-8.033168;404;PT
Nisa heliport;39.51499938964844;-7.651944160461426;984;PT
Alentejo Air Park;37.465556;-8.737222;422;PT
Santa Maria Da Feira heliport;40.93014907836914;-8.542390823364258;485;PT
Sines heliport;37.95500946044922;-8.879358291625977;104;PT
Aerodromo de Cabeceiras de Basto;41.556444;-7.985086;2410;PT
Campo de Vôo de Benavente;38.912808;-8.78696;130;PT
Aerodromo do Cerval;41.972958;-8.673806;110;PT
Laúndos Airfield;41.4487;-8.70829;250;PT
Tojeira Airfield;38.88444;-9.427868;180;PT
Lagos Airfield ULM;37.121875;-8.67879;;PT
Aerodromo Municipal de Agueda;40.548704;-8.40548;;PT
Arraiolos Airfield ULM;38.704481;-8.015559;;PT
Aeródromo de Vila Meã;40.426368;-8.232252;;PT
Aeródromo de Coja;40.2748;-7.9747;925;PT
Pista do Monte do Lago;39.07502;-8.13889;400;PT
Beja Civil Airfield;38.06138;-7.87767;617;PT
Aerodromo da Amendoeira;38.709167;-8.275277;614;PT
Aeródromo de Pombal;39.885631;-8.6496927;;PT
Aeródromo da Lourinhã;39.260908;-9.335606;;PT
Aeródromo de Seia;40.453186;-7.692059;1445;PT
Aeródromo Municipal de Ferreira do Zezere;39.682059;-8.253189;;PT
Aeródromo da Pampilhosa da Serra;40.026869;-7.955008;;PT
Aerodromo Fátima Giesteira;39.58067;-8.663004;;PT
Aérodromo de Ferreira do Alentejo;38.040061;-8.10423;459;PT
Aérodromo Municipal de Proença-a-Nova;39.731217;-7.87495;;PT
Aerodromo da Lezíria;38.902;-8.9367;;PT
Campo de Voo de Valdonas;39.59119;-8.371753;;PT
Aeródromo de Óbidos;39.3907221;-9.1982199;;PT
Torres Vedras Heliport;39.089058;-9.263175;131;PT
Santarém Hospital Heliport;39.24183;-8.697563;122;PT
Pernes Heliport;39.376207;-8.661629;95;PT
Monchique Heliport;37.32013;-8.552329;1437;PT
Sardoal Heliport;39.54254;-8.160328;712;PT
Coimbra Hospital Covões Heliport;40.194812;-8.460207;265;PT
Martim Longo Airstrip;37.433582;-7.763626;;PT
Lamego Hospital Heliport;41.082095;-7.796558;1840;PT
Pista da Herdade da Zambujeira;37.67084;-8.123743;;PT
Fátima Salgueira Airstrip;39.560839;-8.640919;;PT
Aerodromo de Pias Longas (Old - Closed);39.586541;-8.577726;;PT
Aerodromo de Pias Longas (New);39.597207;-8.567748;;PT
Pista do Arrepiado;39.446011;-8.412019;;PT
Pista da Herdade da Comporta;38.393944;-8.788311;;PT
Pista da Coudelaria Herdade do Pinheiro;38.456513;-8.71749;;PT
Pista da SAPEC (Santa Catarina);38.494813;-8.819296;;PT
Pista de Montevil (Batalha);38.397661;-8.575387;;PT
Pista da Herdade da Barrosinha;38.346941;-8.442607;;PT
Aerodromo da Palma;38.514292;-8.575752;;PT
Pista de Melides;38.196371;-8.729496;;PT
Pista de Aguas de Moura;38.579004;-8.696119;;PT
Pista da Herdade do Rio Frio;38.680317;-8.857512;;PT
Aerodromo de Alhos Vedros;38.664905;-9.027843;;PT
Pista da Torre Vã;37.839987;-8.512602;;PT
Pista do Torrão;38.313798;-8.262169;;PT
Pista de Lavre;38.799701;-8.49771;;PT
Pista de Grandola;38.163218;-8.538029;;PT
Pista de Fonte Serne;37.883254;-8.448293;;PT
Pista do Cabo Sardão;37.631286;-8.763292;;PT
Bombeiros de Sines Heliport;37.958706;-8.861927;;PT
Bombeiros de Alcacer do Sal Heliport;38.36921;-8.506197;;PT
Herdade da Apostiça Heliport;38.534118;-9.126399;;PT
Pista da Sonega;37.84125;-8.743787;;PT
Aerodromo de Ourique;37.665784;-8.228631;;PT
Pista da Barragem de Odivelas;38.215474;-8.080187;;PT
Hospital das Forças Armadas Heliport;38.767674;-9.174137;396;PT
Pista da Barragem do Roxo;37.932487;-8.08362;;PT
Armacao de Pera Airfield ULM;37.110756;-8.34417;;PT
Aerodromo de Tavira ULM;37.114901;-7.662749;;PT
Pista do Belo;37.576079;-7.743988;;PT
Pista da Adiça;38.062757;-7.268711;;PT
Pista do Monte das Tezas;38.10726;-7.168579;;PT
Aerodromo da Amareleja;38.179117;-7.205958;;PT
Pista de Alcanena;39.471293;-8.670402;;PT
V. das Areias;38.956235;-8.845059;50;PT
Pista de Campo Maior;39.027327;-7.130663;;PT
Aerodromo de Monforte;39.059904;-7.421753;;PT
